C:\Users\Chaimaa\Documents\iphone\pictures\2019_10_30_21_32_IMG_0340.JPG,0.2606701267137107,0.10481299507634084,0.10897395301518842,0.134408009655369,0.0035998985599335794,0.13809382848644652,0.11772163132020136,0.13171955717280956
C:\Users\Chaimaa\Documents\iphone\pictures\2019_10_30_21_32_IMG_0341.JPG,0.2745710915888553,0.1068139084995705,0.1078348355044555,0.1271111075715258,0.003228369812951919,0.14302829830450034,0.12067245685858254,0.11673993185955803
C:\Users\Chaimaa\Documents\iphone\pictures\2019_10_30_21_33_IMG_0344.JPG,0.25421751086007893,0.11743627165869902,0.1238112523707635,0.11169456846579377,0.0012916379273089842,0.12859826831235738,0.12390697502024134,0.1390435153847572
C:\Users\Chaimaa\Documents\iphone\pictures\2019_10_30_21_34_IMG_0347.JPG,0.2564987585833804,0.1090488830449679,0.11452799851047403,0.13301258399126642,0.002370869912978504,0.13653653971967297,0.12454916651231261,0.1234551997249471
C:\Users\Chaimaa\Documents\iphone\pictures\2019_10_30_21_34_IMG_0350.JPG,0.271426778512302,0.10332959719527805,0.10993300151920073,0.1304932275322488,0.00195708828592411,0.14169322483093522,0.11297445170233428,0.1281926304217768
C:\Users\Chaimaa\Documents\iphone\pictures\2019_11_02_13_05_IMG_0385.JPG,0.3081693020023227,0.07548081840713484,0.10575749165556948,0.13724946074275465,0.01564454161156529,0.1934431802931515,0.07467475764814278,0.08958044763935875
C:\Users\Chaimaa\Documents\iphone\pictures\2019_11_02_20_57_IMG_0414.JPG,0.2953401099786566,0.09035481954901244,0.11372102197513557,0.14702564138435242,0.0022572001463074766,0.16346154192397078,0.08543980306058505,0.10239986198197976
C:\Users\Chaimaa\Documents\iphone\pictures\2019_11_02_20_57_IMG_0415.JPG,0.10608111857763741,0.2298235800992269,0.16145031997740067,0.05070351943802803,0.0020262874264367963,0.05642666683370222,0.24007122022926985,0.15341728741829816
C:\Users\Chaimaa\Documents\iphone\pictures\2019_11_02_20_57_IMG_0416.JPG,0.3042599307590123,0.09334064794298139,0.10857751429878774,0.13618139425941317,0.0033793056872049357,0.15832818153892717,0.09016122556934092,0.10577179994433238
C:\Users\Chaimaa\Documents\iphone\pictures\2019_11_02_20_57_IMG_0417.JPG,0.26791640948532147,0.11374815508509331,0.11542678875474119,0.12115817431665858,0.003848539351577749,0.1541263200553988,0.1164285450702397,0.10734706788096925
C:\Users\Chaimaa\Documents\iphone\pictures\2019_11_02_20_57_IMG_0418.JPG,0.3029768136861862,0.09508975466683804,0.10314327325681862,0.1445085239364548,0.0030998061740337983,0.15008030158994892,0.09854577328040456,0.10255575340931504
C:\Users\Chaimaa\Documents\iphone\pictures\2019_11_02_20_57_IMG_0419.JPG,0.2693540244310906,0.11477882409795767,0.11595543142177474,0.11835025287160071,0.0034364828853239663,0.151933122863324,0.11813693425996723,0.10805492716896117
C:\Users\Chaimaa\Documents\iphone\pictures\2019_11_02_20_57_IMG_0420.JPG,0.30324512555747857,0.11632631519570946,0.08651818782480443,0.17607333459953778,0.002249242258632988,0.1112231389444302,0.11846058582399696,0.08590406979540961
C:\Users\Chaimaa\Documents\iphone\pictures\2019_11_02_20_57_IMG_0421.JPG,0.3598525774682721,0.07336759302795025,0.09166039227254683,0.16556802818357427,0.0022541629785614906,0.1666258612498163,0.08569105150038543,0.05498033331889349
C:\Users\Chaimaa\Documents\iphone\pictures\2019_11_02_20_57_IMG_0422.JPG,0.08709089455945684,0.24741464010350853,0.14701542879569227,0.04180028426501916,0.0007998965834665002,0.04070960095812572,0.28878143789266925,0.14638781684206192
C:\Users\Chaimaa\Documents\iphone\pictures\2019_11_02_20_57_IMG_0423.JPG,0.23101771157725443,0.143713299258834,0.13098091252770705,0.11445017765746741,0.0006812650449120741,0.10981598720580528,0.14529643357005434,0.12404421315796538
C:\Users\Chaimaa\Documents\iphone\pictures\2019_11_02_20_57_IMG_0424.JPG,0.28059753939883064,0.10493397629122962,0.09851839692407881,0.1041175802695496,0.0025390133427877926,0.15396862640708303,0.13649861990720075,0.11882624745923971
C:\Users\Chaimaa\Documents\iphone\pictures\2019_11_04_09_45_IMG_0450.JPG,0.28124352510440603,0.10861853586892754,0.11020755864781202,0.1396839506371147,0.0005228059059313368,0.13864784161104202,0.10818737594513614,0.11288840627963032
C:\Users\Chaimaa\Documents\iphone\pictures\2019_11_07_17_40_IMG_0506.JPG,0.3012170710380575,0.10364317465411156,0.08920737323679456,0.14522656092460873,0.0008578377804512049,0.14186088733788882,0.11269712513018722,0.10528996989790027
C:\Users\Chaimaa\Documents\iphone\pictures\2019_11_07_17_40_IMG_0507.JPG,0.29601538506369984,0.1137538528615593,0.08734420257794077,0.1326549407271175,0.0007812202433223881,0.1554534613869915,0.1158804760958109,0.09811646104355777
C:\Users\Chaimaa\Documents\iphone\pictures\2019_11_07_18_46_IMG_0509.JPG,0.18182081569064967,0.1720248227575099,0.1363511317902519,0.0889271355233525,0.004512742250342511,0.09426522346029836,0.18992482399483,0.13217330453276507
C:\Users\Chaimaa\Documents\iphone\pictures\2019_11_07_18_46_IMG_0510.JPG,0.2017683779607805,0.1476181831778834,0.1417956980596289,0.1013195909989754,0.00415732029303437,0.10333240516578322,0.1668717308414013,0.13313669350251295
C:\Users\Chaimaa\Documents\iphone\pictures\2019_11_12_17_58_IMG_0606.JPG,0.24448904957242037,0.12522679891697835,0.1258023951432912,0.11915564427317847,0.0010707509836489137,0.12847922441045365,0.13174582146307526,0.12403031523695386
C:\Users\Chaimaa\Documents\iphone\pictures\2019_11_12_19_01_IMG_0625.JPG,0.24555007167100876,0.12360213058816485,0.12452535902621135,0.12132871983450205,0.002329854721110633,0.12257538912819861,0.13001324281478438,0.1300752322160194
C:\Users\Chaimaa\Documents\iphone\pictures\2019_11_19_18_35_IMG_0711.JPG,0.23583909833421984,0.13714506456781458,0.12680569870214203,0.10856590379139928,0.0021385681963591308,0.11995434642427286,0.14126783534833526,0.12828348463545716
C:\Users\Chaimaa\Documents\iphone\pictures\2019_11_21_09_05_IMG_0714.JPG,0.2704765161790035,0.09827564632656266,0.1250189015804802,0.12297335676746475,0.010896152464772242,0.14415717496829303,0.10861602073487267,0.11958623097855098
C:\Users\Chaimaa\Documents\iphone\pictures\2019_11_25_09_36_IMG_0774.JPG,0.2531687341694279,0.13053941922308934,0.11733021604130374,0.13823526233087155,0.003473212109247651,0.10814488969900489,0.1382793049452323,0.11082896148182271
C:\Users\Chaimaa\Documents\iphone\pictures\2019_11_26_07_59_IMG_0783.JPG,0.27337444554727003,0.1142881543575294,0.10885403310164535,0.12250174580910762,0.006034367290054034,0.13196038071625169,0.13108892675163034,0.11189794642651148
C:\Users\Chaimaa\Documents\iphone\pictures\2019_11_26_07_59_IMG_0784.JPG,0.25588877487304346,0.10889097089475182,0.1275186261377933,0.10715027941468667,0.0060285742872685085,0.14722746311846185,0.12906720137398778,0.11822810990000664
C:\Users\Chaimaa\Documents\iphone\pictures\2019_11_26_07_59_IMG_0785.JPG,0.2228590379765415,0.1148321777759484,0.15160183074600822,0.1039578393219223,0.005678416312110879,0.11799751280945966,0.1385185404154624,0.14455464464254655
C:\Users\Chaimaa\Documents\iphone\pictures\2019_11_26_07_59_IMG_0786.JPG,0.22679085057026344,0.11595368144375455,0.14988389640864552,0.10748247368721295,0.006612950886252331,0.11415028297096659,0.13697278426943377,0.14215307976347089
C:\Users\Chaimaa\Documents\iphone\pictures\2019_11_26_07_59_IMG_0787.JPG,0.23808376996493155,0.12146759844916159,0.1322365808267596,0.10276231165330221,0.006220681967452181,0.130279933244787,0.14293739340787065,0.12601173048573516
C:\Users\Chaimaa\Documents\iphone\pictures\2019_11_26_07_59_IMG_0788.JPG,0.24979029009463344,0.12770045531698213,0.11376368143915468,0.12567565268136546,0.0012057890327416146,0.12227217136669241,0.13375043408700554,0.12584152598142484
C:\Users\Chaimaa\Documents\iphone\pictures\2019_11_26_13_44_IMG_0813.JPG,0.2427782518329382,0.13410621616729007,0.12492080216588188,0.12001713105617191,0.00045064605606453373,0.12439534246141551,0.12916651153249883,0.12416509872773913
C:\Users\Chaimaa\Documents\iphone\pictures\2019_11_26_13_48_IMG_0814.JPG,0.2998546441821993,0.1006949325059494,0.09557547653970519,0.15336559578725062,0.0006095052210440138,0.14944065871276924,0.09968457773250382,0.10077460931857853
C:\Users\Chaimaa\Documents\iphone\pictures\2019_11_26_13_48_IMG_0815.JPG,0.2886680021395619,0.1049718965464683,0.10729680147235687,0.14788242001702076,0.00040597385324482414,0.14034404793593064,0.10424704356846809,0.10618381446694865
C:\Users\Chaimaa\Documents\iphone\pictures\2019_11_30_12_56_IMG_0901.JPG,0.1808499935490668,0.13286174569340173,0.16623647758848956,0.11025663160015667,0.0009876060609759164,0.10659103969105047,0.12347317792385858,0.17874332789300018
C:\Users\Chaimaa\Documents\iphone\pictures\2019_12_02_12_57_IMG_0919.JPG,0.24080643110552585,0.12523039203814054,0.12578528063869174,0.12097215497052553,0.0009746679674329316,0.11799802559312816,0.1343036362007255,0.13392941148582965
C:\Users\Chaimaa\Documents\iphone\pictures\2019_12_03_21_48_IMG_0959.JPG,0.24454990872484317,0.1370677128286351,0.1286975240919953,0.12876044448397167,0.0008439595320847562,0.11333952766083692,0.11885862977614776,0.12788229290148528
C:\Users\Chaimaa\Documents\iphone\pictures\2019_12_05_07_56_IMG_0975.JPG,0.24673490014285818,0.12438352560593571,0.12444723593354261,0.12242156295390479,0.0012110527067584252,0.12484947571995407,0.12760154638477858,0.12835070055226755
C:\Users\Chaimaa\Documents\iphone\pictures\2019_12_09_18_27_IMG_1007.JPG,0.27953141685700583,0.11042039559515637,0.15227280406205743,0.06938118772206983,0.07149286011613624,0.11209654756825768,0.13807821200975548,0.06672657606956107
C:\Users\Chaimaa\Documents\iphone\pictures\2019_12_09_18_27_IMG_1008.JPG,0.19282539636823026,0.07181236290631282,0.22540232712181363,0.07636651233802601,0.1294177481124993,0.06726339107643264,0.17693934321722002,0.05997291885946539
C:\Users\Chaimaa\Documents\iphone\pictures\2019_12_09_20_16_IMG_1011.JPG,0.24652246171322703,0.11937855245619035,0.12778181317521312,0.12178842585637649,0.002213634132594832,0.12224517911511104,0.1227974742803616,0.13727245927092546
C:\Users\Chaimaa\Documents\iphone\pictures\2019_12_11_13_05_IMG_1029.JPG,0.30302980388882633,0.11922843739598404,0.09299211286746356,0.12152278101800185,0.0009973102812162954,0.17813124878938186,0.10265646822729775,0.08144183753182822
C:\Users\Chaimaa\Documents\iphone\pictures\2019_12_11_13_05_IMG_1031.JPG,0.31913194854754146,0.10440245479288193,0.08694656041144182,0.12490030076452366,0.001043618345097135,0.1888740897593175,0.09578989624342968,0.07891113113576678
C:\Users\Chaimaa\Documents\iphone\pictures\2019_12_11_13_05_IMG_1035.JPG,0.32641940316076584,0.09770053559022057,0.08788090039438724,0.1278670217693888,0.0008852664290395183,0.1906632979269329,0.09193810089850502,0.07664547383076012
C:\Users\Chaimaa\Documents\iphone\pictures\2019_12_11_13_05_IMG_1037.JPG,0.32441052567592504,0.09667792512820475,0.08343458255643185,0.13021408458858488,0.0009120862996936217,0.19543108056608546,0.09549737930580962,0.07342233587926485
C:\Users\Chaimaa\Documents\iphone\pictures\2019_12_11_13_05_IMG_1039.JPG,0.3042709624774627,0.11089914226252162,0.09471247171148284,0.14612025135610718,0.0010273993564982673,0.15479466382715024,0.10400816937284214,0.0841669396359351
C:\Users\Chaimaa\Documents\iphone\pictures\2019_12_11_13_07_IMG_1041.JPG,0.2871376936376224,0.11718421676037423,0.10542672669508257,0.12693470463599144,0.001130207745869827,0.16133229811155578,0.10813676917334757,0.0927173832401561
C:\Users\Chaimaa\Documents\iphone\pictures\2019_12_11_13_07_IMG_1042.JPG,0.3182412064931029,0.08421405450793822,0.10449567137900098,0.20531813544161892,0.0012253631623237366,0.11061437694683991,0.07442115248783998,0.10147003958133526
C:\Users\Chaimaa\Documents\iphone\pictures\2019_12_15_01_42_IMG_1083.JPG,0.09768377942831358,0.19988128749966977,0.198340874788639,0.05155674557949168,0.0008778911228792431,0.050503907879447356,0.202240913343017,0.1989146003585425
C:\Users\Chaimaa\Documents\iphone\pictures\2019_12_16_23_25_IMG_1110.JPG,0.3432981054268465,0.074690160597378,0.08345735337856432,0.14634696901204153,0.0017028738087653957,0.1868922622686496,0.08546997686306798,0.0781422986446866
C:\Users\Chaimaa\Documents\iphone\pictures\2019_12_17_18_22_IMG_1156.JPG,0.27740646983949585,0.1055509153653218,0.11186479900470883,0.14351332792365956,0.0010940845507475217,0.13139100238350687,0.11149005785544655,0.11768934307711303
C:\Users\Chaimaa\Documents\iphone\pictures\2019_12_17_18_22_IMG_1157.JPG,0.2737591185366109,0.10708041080489696,0.11364538050421222,0.1364421402146885,0.0011349796998564314,0.1359061336261328,0.11048849265860407,0.12154334395499806
C:\Users\Chaimaa\Documents\iphone\pictures\2019_12_17_18_22_IMG_1158.JPG,0.26261332280188754,0.11653465291636876,0.11608722669893512,0.1295763005312475,0.0012180611908008975,0.12867983314847112,0.12125234308937975,0.12403825962290921
C:\Users\Chaimaa\Documents\iphone\pictures\2019_12_17_18_22_IMG_1159.JPG,0.27333649524703846,0.10599632329672003,0.11278607099412832,0.14056809665854875,0.0011858398487164387,0.1332239954728507,0.11137456490029653,0.12152861358170078
C:\Users\Chaimaa\Documents\iphone\pictures\2019_12_17_18_22_IMG_1161.JPG,0.29665543038457376,0.09058530703938997,0.10314515260807809,0.1738817925406002,0.002143961473922687,0.14080300462454837,0.09053257453911587,0.1022527767897711
C:\Users\Chaimaa\Documents\iphone\pictures\2019_12_17_18_24_IMG_1167.JPG,0.24033198640249884,0.1360997855086979,0.12281524219496619,0.11049122222932853,0.0028929547234503193,0.12690569241650956,0.13527715739179155,0.1251859591327572
C:\Users\Chaimaa\Documents\iphone\pictures\2019_12_17_18_24_IMG_1168.JPG,0.23175417223302544,0.1266157125755484,0.14179526001030066,0.11220669867094642,0.0023723036381204246,0.1145446522326401,0.12891284138580394,0.1417983592536146
C:\Users\Chaimaa\Documents\iphone\pictures\2019_12_17_18_24_IMG_1175.JPG,0.24504965948286933,0.11427743836317855,0.14227305057774156,0.12213809252418167,0.0012743220233582136,0.11288559854638168,0.11778658672874225,0.14431525175354673
C:\Users\Chaimaa\Documents\iphone\pictures\2019_12_17_18_27_IMG_1202.JPG,0.2744875923412021,0.10944088912060938,0.1115380478044783,0.1336750875071979,0.0012709543774913903,0.13846365715472037,0.1144062567247405,0.1167175149695601
C:\Users\Chaimaa\Documents\iphone\pictures\2019_12_17_18_27_IMG_1203.JPG,0.27922781487716564,0.10690983677325955,0.10999343925556737,0.1379799831307208,0.0011946242960994217,0.13862311918647635,0.11191034307050268,0.11416083941020826
C:\Users\Chaimaa\Documents\iphone\pictures\2019_12_17_18_27_IMG_1204.JPG,0.2730018946251019,0.11015522553107933,0.11273630598876018,0.13519788228321428,0.0011674831030415564,0.13587517719983758,0.11458662947029645,0.11727940179866868
C:\Users\Chaimaa\Documents\iphone\pictures\2019_12_17_18_27_IMG_1205.JPG,0.26776185796852925,0.11171056325840081,0.11541260704899152,0.1333448353686277,0.0011453710030126351,0.13223709844446624,0.11775407630051803,0.12063359060745388
C:\Users\Chaimaa\Documents\iphone\pictures\2019_12_17_18_27_IMG_1206.JPG,0.27822184001426487,0.10720659684214684,0.10926065285647585,0.13634012168438217,0.0012095478457357929,0.1396874586313903,0.11285344945783407,0.11522033266777008
C:\Users\Chaimaa\Documents\iphone\pictures\2019_12_17_18_27_IMG_1207.JPG,0.2741222538569746,0.10904630872690095,0.11244069815630006,0.13400872417014295,0.0011326433637755713,0.13715822785231263,0.11492651173243389,0.11716463214115931
C:\Users\Chaimaa\Documents\iphone\pictures\2019_12_17_18_30_IMG_1229.JPG,0.2753053866563363,0.10692219464956469,0.10904141049366918,0.14252985432093945,0.0008915787232425936,0.14721783320509965,0.10917259128420764,0.10891915066694044
C:\Users\Chaimaa\Documents\iphone\pictures\2019_12_17_18_39_IMG_1252.JPG,0.2854756891298477,0.08436474243162997,0.09863641089493744,0.15818077472684786,0.007841877922551756,0.14680719027738928,0.11940973922748739,0.09928357538930857
C:\Users\Chaimaa\Documents\iphone\pictures\2019_12_17_18_40_IMG_1254.JPG,0.27928117612379644,0.10863598901500596,0.10131094256435341,0.14835188536162539,0.0010281970570007505,0.1410774820908371,0.11099124359829804,0.10932308418908282
C:\Users\Chaimaa\Documents\iphone\pictures\2019_12_17_18_40_IMG_1256.JPG,0.28281124378872496,0.10692940866758797,0.09809727855535136,0.1407581352486437,0.0010098792960877817,0.14878275433325464,0.11478435823913152,0.10682694187121804
C:\Users\Chaimaa\Documents\iphone\pictures\2019_12_17_18_44_IMG_1270.JPG,0.2564987069534941,0.1054233341506396,0.1325098860383113,0.1212246964319499,0.0008984981442564101,0.14179298672316173,0.10940142644798168,0.13225046511020536
C:\Users\Chaimaa\Documents\iphone\pictures\2019_12_17_18_44_IMG_1272.JPG,0.24528200104297446,0.11527791256000237,0.13027775160838095,0.11271516778608359,0.00243706070691994,0.13679312640413147,0.12636797601776684,0.13084900387374035
C:\Users\Chaimaa\Documents\iphone\pictures\2019_12_17_18_44_IMG_1274.JPG,0.2546829089789212,0.11620978486917533,0.1290579833403595,0.11022102852771239,0.0023744426508946295,0.13329200507225417,0.12728646879938954,0.12687537776129337
C:\Users\Chaimaa\Documents\iphone\pictures\2019_12_17_18_44_IMG_1278.JPG,0.25022637756950583,0.11873317621961656,0.12750049830365076,0.12188952422654163,0.002545802862894124,0.12445928004641524,0.12258767576033697,0.13205766501103897
C:\Users\Chaimaa\Documents\iphone\pictures\2019_12_17_18_45_IMG_1282.JPG,0.23726587788906975,0.12276452026277268,0.12280468152781893,0.11539997523290288,0.0020349254516274745,0.1423982794231708,0.1302058758577193,0.1271258643549183
C:\Users\Chaimaa\Documents\iphone\pictures\2019_12_17_18_46_IMG_1285.JPG,0.24065277054766387,0.11469953232773022,0.10900372565895233,0.13975154599844655,0.0034994910513718763,0.13179912864306143,0.12931306564819495,0.13128074012457866
C:\Users\Chaimaa\Documents\iphone\pictures\2019_12_17_18_48_IMG_1431.JPG,0.3353676168211153,0.07987197464497518,0.0810643513216874,0.16075813300132366,0.0015915851071545575,0.17746262630593893,0.08325726511261561,0.08062644768518935
C:\Users\Chaimaa\Documents\iphone\pictures\2019_12_17_20_07_IMG_1307.JPG,0.2220937541905128,0.13839439603896075,0.13733846094680902,0.11213218192841569,0.000668420629478061,0.1123068465883363,0.14025119883027543,0.13681474084721187
C:\Users\Chaimaa\Documents\iphone\pictures\2019_12_17_20_15_IMG_1308.JPG,0.26072951678894096,0.1294110383227054,0.10939280131658502,0.11750091004635509,0.0004277469809163466,0.1437213351766766,0.12902398178138708,0.10979266958643345
C:\Users\Chaimaa\Documents\iphone\pictures\2019_12_17_20_15_IMG_1309.JPG,0.2464809246573986,0.12608194740395015,0.1274975828933557,0.12068676494249161,0.0004148596409051392,0.12370675973974787,0.12763180157005377,0.12749935915209734
C:\Users\Chaimaa\Documents\iphone\pictures\2019_12_17_20_16_IMG_1310.JPG,0.22059015091932244,0.1374850451190031,0.1419565301586023,0.10973234841584514,0.00039783130068993445,0.10808522542413429,0.13852540512971906,0.1432274635326837
C:\Users\Chaimaa\Documents\iphone\pictures\2019_12_17_20_16_IMG_1311.JPG,0.22192887642542783,0.13553164835702544,0.14232111514640852,0.1110896104095093,0.00041712173669554897,0.10818518906266501,0.13681764570086627,0.14370879316140212
C:\Users\Chaimaa\Documents\iphone\pictures\2019_12_17_20_16_IMG_1312.JPG,0.22440002843026058,0.13639479600052437,0.13919937395055781,0.11152589421342204,0.00041079021373893607,0.1104915225096605,0.13764120612726055,0.1399363885545752
C:\Users\Chaimaa\Documents\iphone\pictures\2019_12_17_20_16_IMG_1313.JPG,0.22336441265543167,0.13948054167739432,0.13724717867285052,0.10976624491448887,0.00039319056247450677,0.11147831286909388,0.14022796192895098,0.13804215671931522
C:\Users\Chaimaa\Documents\iphone\pictures\2019_12_17_20_16_IMG_1314.JPG,0.22140319127993704,0.1400611749060013,0.13916333950090584,0.10860810857174187,0.00038942988118745536,0.10948793485924901,0.1414004350627532,0.13948638593822438
C:\Users\Chaimaa\Documents\iphone\pictures\2019_12_17_20_17_IMG_1315.JPG,0.22669363579320606,0.1329523054232282,0.13986215681986336,0.11543198350113873,0.00042981859833552,0.11148287923889881,0.1352191123869473,0.137928108238382
C:\Users\Chaimaa\Documents\iphone\pictures\2019_12_17_20_23_IMG_1323.JPG,0.23138811742683396,0.1349447141894708,0.13205009595934833,0.1156905990149333,0.0005004715509517063,0.1124621478797688,0.13762868556242716,0.13533516841626594
C:\Users\Chaimaa\Documents\iphone\pictures\2019_12_17_20_23_IMG_1327.JPG,0.22823138468061974,0.13450806399843723,0.13434026161979143,0.11485826866346326,0.0005991883917252725,0.11264641542770672,0.1390334648255727,0.13578295239268365
C:\Users\Chaimaa\Documents\iphone\pictures\2019_12_17_20_23_IMG_1328.JPG,0.22721535527818257,0.13471169343643669,0.1351160522950606,0.114494893949843,0.0005698486555720561,0.11239553042710775,0.13866507934452663,0.1368315466132708
C:\Users\Chaimaa\Documents\iphone\pictures\2019_12_17_20_23_IMG_1329.JPG,0.22451530317778065,0.1463212631185911,0.12475019820836435,0.11350151044821305,0.0005903980211637401,0.11450980387479864,0.1480132169657781,0.12779830618531043
C:\Users\Chaimaa\Documents\iphone\pictures\2019_12_17_20_23_IMG_1330.JPG,0.2232431121599147,0.14717537859234517,0.12642041332749007,0.11238207412344131,0.0005654282441977852,0.1122530512191608,0.1485265378563149,0.12943400447713532
C:\Users\Chaimaa\Documents\iphone\pictures\2019_12_17_20_23_IMG_1331.JPG,0.22731609646799864,0.14133010715805858,0.13006268970189494,0.1145486706990791,0.0005418600351090669,0.10953039338050538,0.14231886781273217,0.1343513147446221
C:\Users\Chaimaa\Documents\iphone\pictures\2019_12_17_20_25_IMG_1338.JPG,0.2728701756443718,0.10013120668556565,0.112059778037536,0.138489169266875,0.0009934107427949379,0.140272109836937,0.10054806163778024,0.1346360881481394
C:\Users\Chaimaa\Documents\iphone\pictures\2019_12_17_20_26_IMG_1340.JPG,0.2479164748738348,0.11461764191247223,0.13367661427754615,0.12607456424958893,0.0009873851606743342,0.11775150920414539,0.11951607546275281,0.13945973485898536
C:\Users\Chaimaa\Documents\iphone\pictures\2019_12_17_20_26_IMG_1341.JPG,0.25303941791350487,0.11384806672887124,0.1290248920298737,0.13060881042709774,0.0011645972180486578,0.1195251242785114,0.11778070366430747,0.13500838773978494
C:\Users\Chaimaa\Documents\iphone\pictures\2019_12_17_20_26_IMG_1342.JPG,0.24659469610989665,0.11892717718036114,0.12867959231604867,0.12599379789539497,0.001002450404090449,0.12201035117826899,0.12235263630396519,0.1344392986119741
C:\Users\Chaimaa\Documents\iphone\pictures\2019_12_17_20_26_IMG_1343.JPG,0.25056109395103016,0.11022873853980979,0.13278876254745456,0.1372935298848722,0.0010568343128402147,0.11412808138046232,0.11406669001268169,0.13987626937084913
C:\Users\Chaimaa\Documents\iphone\pictures\2019_12_17_20_26_IMG_1344.JPG,0.23762263101335565,0.12829669472475838,0.12717487440625405,0.12379434949285341,0.0007918331846829638,0.11272796104344665,0.13373244796059372,0.1358592081740551
C:\Users\Chaimaa\Documents\iphone\pictures\2019_12_17_20_26_IMG_1345.JPG,0.23480637114894945,0.12516947096832542,0.13334053637332904,0.12582876332758047,0.0007834521467173296,0.10802272099221796,0.13066632277219248,0.1413823622706879
C:\Users\Chaimaa\Documents\iphone\pictures\2019_12_17_20_28_IMG_1346.JPG,0.21667235809671098,0.1543928508175469,0.1318353940772609,0.1057630868578354,0.0007706416536308097,0.10960410951062034,0.15171895780184844,0.12924260118454617
C:\Users\Chaimaa\Documents\iphone\pictures\2019_12_17_20_29_IMG_1349.JPG,0.24049886710443633,0.11268632820271236,0.1498717231290503,0.11635598606442676,0.0004749811438138447,0.11681116448917728,0.1153628147298761,0.14793813513650694
C:\Users\Chaimaa\Documents\iphone\pictures\2019_12_17_20_29_IMG_1350.JPG,0.23961731317094587,0.11439268327117318,0.14877005282544997,0.11474766924035296,0.0004577413914391766,0.11829713579830822,0.11713317354142817,0.1465842307609025
C:\Users\Chaimaa\Documents\iphone\pictures\2019_12_17_20_29_IMG_1351.JPG,0.23871429987002968,0.12981037190918493,0.1314559665035756,0.11749071285788487,0.0006796275674779966,0.12095870838593623,0.12884968245742093,0.1320406304484897
C:\Users\Chaimaa\Documents\iphone\pictures\2019_12_17_20_29_IMG_1352.JPG,0.240273978600472,0.12977686449736853,0.12941772334322235,0.11816092900709413,0.0007225052028919015,0.12198781844563092,0.1291730214061624,0.13048715949715758
C:\Users\Chaimaa\Documents\iphone\pictures\2019_12_17_20_29_IMG_1353.JPG,0.2394251226151725,0.1291454247726767,0.1308452892303964,0.11816829876013812,0.0006708153900782736,0.12089679275030996,0.12911855397026512,0.13172970251096283
C:\Users\Chaimaa\Documents\iphone\pictures\2019_12_17_20_29_IMG_1354.JPG,0.2459566333397815,0.1250101793578461,0.12899442546934448,0.12038643821875776,0.0007618956831829189,0.12423887504251202,0.12532612143801164,0.12932543145056355
C:\Users\Chaimaa\Documents\iphone\pictures\2019_12_17_20_29_IMG_1355.JPG,0.24316740231872402,0.12399993715610295,0.13136236039815669,0.11983844104271027,0.0009226935861540093,0.1222206636221159,0.12697638655415833,0.1315121153218778
